,State,Date,Covid_Cases_Cumulative,Covid_Cases,Month,Year
0,Victoria,2018-01-01,0,0.0,1,2018
1,Victoria,2018-01-02,0,0.0,1,2018
2,Victoria,2018-01-03,0,0.0,1,2018
3,Victoria,2018-01-04,0,0.0,1,2018
4,Victoria,2018-01-05,0,0.0,1,2018
5,Victoria,2018-01-06,0,0.0,1,2018
6,Victoria,2018-01-07,0,0.0,1,2018
7,Victoria,2018-01-08,0,0.0,1,2018
8,Victoria,2018-01-09,0,0.0,1,2018
9,Victoria,2018-01-10,0,0.0,1,2018
10,Victoria,2018-01-11,0,0.0,1,2018
11,Victoria,2018-01-12,0,0.0,1,2018
12,Victoria,2018-01-13,0,0.0,1,2018
13,Victoria,2018-01-14,0,0.0,1,2018
14,Victoria,2018-01-15,0,0.0,1,2018
15,Victoria,2018-01-16,0,0.0,1,2018
16,Victoria,2018-01-17,0,0.0,1,2018
17,Victoria,2018-01-18,0,0.0,1,2018
