,State,Date,Covid_Cases_Cumulative,Covid_Cases,Month,Year
1180,Western Australia,2021-03-26,934,1.0,3,2021
1181,Western Australia,2021-03-27,935,3.0,3,2021
1182,Western Australia,2021-03-28,938,0.0,3,2021
1183,Western Australia,2021-03-29,938,4.0,3,2021
1184,Western Australia,2021-03-30,942,2.0,3,2021
1185,Western Australia,2021-03-31,944,0.0,3,2021
1186,Western Australia,2021-04-01,944,0.0,4,2021
1187,Western Australia,2021-04-02,944,3.0,4,2021
1188,Western Australia,2021-04-03,947,1.0,4,2021
1189,Western Australia,2021-04-04,948,2.0,4,2021
1190,Western Australia,2021-04-05,950,1.0,4,2021
1191,Western Australia,2021-04-06,951,0.0,4,2021
1192,Western Australia,2021-04-07,951,0.0,4,2021
1193,Western Australia,2021-04-08,951,0.0,4,2021
1194,Western Australia,2021-04-09,951,2.0,4,2021
1195,Western Australia,2021-04-10,953,1.0,4,2021
1196,Western Australia,2021-04-11,954,3.0,4,2021
1197,Western Australia,2021-04-12,957,7.0,4,2021
1198,Western Australia,2021-04-13,964,1.0,4,2021
1199,Western Australia,2021-04-14,965,1.0,4,2021
1200,Western Australia,2021-04-15,966,1.0,4,2021
1201,Western Australia,2021-04-16,967,6.0,4,2021
1202,Western Australia,2021-04-17,973,2.0,4,2021
1203,Western Australia,2021-04-18,975,3.0,4,2021
1204,Western Australia,2021-04-19,978,2.0,4,2021
1205,Western Australia,2021-04-20,980,2.0,4,2021
